Run #2	Run #2	Run #2	Run #2	Run #2	Run #2	Run #2	Run #2
Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
08/02/2019 01:38:09 pm	0.376	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.380	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.384	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.388	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.392	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.396	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.400	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.404	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.408	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.412	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.416	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.420	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.424	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.428	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.432	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.436	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.440	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.444	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.448	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.452	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.456	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.460	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.464	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.468	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.472	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.476	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.480	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.484	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.488	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.492	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.496	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.500	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.504	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.508	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.512	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.516	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.520	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.524	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.528	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.532	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.536	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.540	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.544	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.548	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.552	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.556	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.560	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.564	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.568	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.572	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.576	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.580	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.584	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.588	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.592	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.596	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.600	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.604	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.608	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.612	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.616	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.620	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.624	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.628	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.632	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.636	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.640	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.644	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.648	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.652	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.656	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.660	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.664	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.668	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.672	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.676	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.680	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.684	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.688	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.692	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.696	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.700	0.000	0.000	0.000	0.0000	0.000	0.000
08/02/2019 01:38:09 pm	0.704	0.000	0.000	7.575	0.0000	0.000	0.181
08/02/2019 01:38:09 pm	0.708	0.000	0.000	22.726	0.0000	0.000	0.543
08/02/2019 01:38:09 pm	0.712	0.000	0.182	30.301	0.0000	0.004	0.723
08/02/2019 01:38:09 pm	0.716	0.000	0.364	15.150	0.0000	0.009	0.362
08/02/2019 01:38:09 pm	0.720	0.004	0.364	-15.150	1.0417E-4	0.009	-0.362
08/02/2019 01:38:09 pm	0.724	0.004	0.182	-22.726	1.0417E-4	0.004	-0.543
08/02/2019 01:38:09 pm	0.728	0.004	0.000	0.000	1.0417E-4	0.000	4.337E-16
08/02/2019 01:38:09 pm	0.732	0.004	0.182	22.726	1.0417E-4	0.004	0.543
08/02/2019 01:38:09 pm	0.736	0.004	0.364	22.726	1.0417E-4	0.009	0.543
08/02/2019 01:38:09 pm	0.740	0.009	0.364	7.575	2.0833E-4	0.009	0.181
08/02/2019 01:38:09 pm	0.744	0.009	0.364	1.388E-14	2.0833E-4	0.009	2.168E-16
08/02/2019 01:38:09 pm	0.748	0.009	0.364	1.388E-14	2.0833E-4	0.009	-2.168E-16
08/02/2019 01:38:09 pm	0.752	0.013	0.364	-6.939E-15	3.1250E-4	0.009	-2.168E-16
08/02/2019 01:38:09 pm	0.756	0.013	0.364	-1.388E-14	3.1250E-4	0.009	4.337E-16
08/02/2019 01:38:09 pm	0.760	0.013	0.364	-2.082E-14	3.1250E-4	0.009	6.505E-16
08/02/2019 01:38:09 pm	0.764	0.017	0.364	-1.388E-14	4.1667E-4	0.009	2.168E-16
08/02/2019 01:38:09 pm	0.768	0.017	0.364	7.575	4.1667E-4	0.009	0.181
08/02/2019 01:38:09 pm	0.772	0.017	0.364	15.150	4.1667E-4	0.009	0.362
08/02/2019 01:38:09 pm	0.776	0.022	0.545	7.575	5.2083E-4	0.013	0.181
08/02/2019 01:38:09 pm	0.780	0.022	0.545	-7.575	5.2083E-4	0.013	-0.181
08/02/2019 01:38:09 pm	0.784	0.026	0.364	-15.150	6.2500E-4	0.009	-0.362
08/02/2019 01:38:09 pm	0.788	0.026	0.364	-5.551E-14	6.2500E-4	0.009	8.674E-16
08/02/2019 01:38:09 pm	0.792	0.026	0.364	15.150	6.2500E-4	0.009	0.362
08/02/2019 01:38:09 pm	0.796	0.031	0.545	15.150	7.2917E-4	0.013	0.362
08/02/2019 01:38:09 pm	0.800	0.031	0.545	7.575	7.2917E-4	0.013	0.181
08/02/2019 01:38:09 pm	0.804	0.035	0.545	5.551E-14	8.3333E-4	0.013	-1.084E-15
08/02/2019 01:38:09 pm	0.808	0.035	0.545	1.388E-14	8.3333E-4	0.013	-1.084E-15
08/02/2019 01:38:09 pm	0.812	0.039	0.545	-6.939E-14	9.3750E-4	0.013	0.000
08/02/2019 01:38:09 pm	0.816	0.039	0.545	-1.110E-13	9.3750E-4	0.013	4.337E-16
08/02/2019 01:38:09 pm	0.820	0.044	0.545	1.527E-13	0.0010	0.013	4.770E-15
08/02/2019 01:38:09 pm	0.824	0.044	0.545	3.886E-13	0.0010	0.013	6.505E-15
08/02/2019 01:38:09 pm	0.828	0.048	0.545	3.469E-13	0.0011	0.013	4.987E-15
08/02/2019 01:38:09 pm	0.832	0.048	0.545	7.575	0.0011	0.013	0.181
08/02/2019 01:38:09 pm	0.836	0.052	0.545	15.150	0.0012	0.013	0.362
08/02/2019 01:38:09 pm	0.840	0.052	0.727	15.150	0.0012	0.017	0.362
08/02/2019 01:38:09 pm	0.844	0.057	0.727	7.575	0.0014	0.017	0.181
08/02/2019 01:38:09 pm	0.848	0.061	0.727	7.575	0.0015	0.017	0.181
08/02/2019 01:38:09 pm	0.852	0.061	0.727	22.726	0.0015	0.017	0.543
08/02/2019 01:38:09 pm	0.856	0.065	0.909	30.301	0.0016	0.022	0.723
08/02/2019 01:38:09 pm	0.860	0.070	1.091	15.150	0.0017	0.026	0.362
08/02/2019 01:38:09 pm	0.864	0.074	1.091	-15.150	0.0018	0.026	-0.362
08/02/2019 01:38:09 pm	0.868	0.079	0.909	-30.301	0.0019	0.022	-0.723
08/02/2019 01:38:09 pm	0.872	0.083	0.727	-15.150	0.0020	0.017	-0.362
08/02/2019 01:38:09 pm	0.876	0.083	0.727	15.150	0.0020	0.017	0.362
08/02/2019 01:38:09 pm	0.880	0.087	0.909	30.301	0.0021	0.022	0.723
08/02/2019 01:38:09 pm	0.884	0.092	1.091	30.301	0.0022	0.026	0.723
08/02/2019 01:38:09 pm	0.888	0.096	1.091	30.301	0.0023	0.026	0.723
08/02/2019 01:38:09 pm	0.892	0.100	1.273	30.301	0.0024	0.030	0.723
08/02/2019 01:38:09 pm	0.896	0.105	1.454	15.150	0.0025	0.035	0.362
08/02/2019 01:38:09 pm	0.900	0.113	1.454	-15.150	0.0027	0.035	-0.362
08/02/2019 01:38:09 pm	0.904	0.118	1.273	-30.301	0.0028	0.030	-0.723
08/02/2019 01:38:09 pm	0.908	0.122	1.091	-15.150	0.0029	0.026	-0.362
08/02/2019 01:38:09 pm	0.912	0.127	1.091	15.150	0.0030	0.026	0.362
08/02/2019 01:38:09 pm	0.916	0.131	1.273	30.301	0.0031	0.030	0.723
08/02/2019 01:38:09 pm	0.920	0.135	1.454	15.150	0.0032	0.035	0.362
08/02/2019 01:38:09 pm	0.924	0.144	1.454	-7.575	0.0034	0.035	-0.181
08/02/2019 01:38:09 pm	0.928	0.148	1.273	-7.575	0.0035	0.030	-0.181
08/02/2019 01:38:09 pm	0.932	0.153	1.273	7.575	0.0036	0.030	0.181
08/02/2019 01:38:09 pm	0.936	0.157	1.454	15.150	0.0037	0.035	0.362
08/02/2019 01:38:09 pm	0.940	0.166	1.454	7.575	0.0040	0.035	0.181
08/02/2019 01:38:09 pm	0.944	0.170	1.454	7.575	0.0041	0.035	0.181
08/02/2019 01:38:09 pm	0.948	0.175	1.454	15.150	0.0042	0.035	0.362
08/02/2019 01:38:09 pm	0.952	0.183	1.636	15.150	0.0044	0.039	0.362
08/02/2019 01:38:09 pm	0.956	0.188	1.636	7.575	0.0045	0.039	0.181
08/02/2019 01:38:09 pm	0.960	0.196	1.636	-9.159E-13	0.0047	0.039	-1.128E-14
08/02/2019 01:38:09 pm	0.964	0.201	1.636	-1.249E-12	0.0048	0.039	-1.821E-14
08/02/2019 01:38:09 pm	0.968	0.209	1.636	-8.049E-13	0.0050	0.039	-2.342E-14
08/02/2019 01:38:09 pm	0.972	0.214	1.636	7.575	0.0051	0.039	0.181
08/02/2019 01:38:09 pm	0.976	0.223	1.636	15.150	0.0053	0.039	0.362
08/02/2019 01:38:09 pm	0.980	0.227	1.818	15.150	0.0054	0.043	0.362
08/02/2019 01:38:09 pm	0.984	0.236	1.818	7.575	0.0056	0.043	0.181
08/02/2019 01:38:09 pm	0.988	0.244	1.818	2.776E-13	0.0058	0.043	-5.204E-15
08/02/2019 01:38:09 pm	0.992	0.249	1.818	-4.441E-13	0.0059	0.043	-7.806E-15
08/02/2019 01:38:09 pm	0.996	0.257	1.818	-5.829E-13	0.0061	0.043	-8.674E-15
08/02/2019 01:38:10 pm	1.000	0.266	1.818	7.575	0.0064	0.043	0.181
08/02/2019 01:38:10 pm	1.004	0.271	1.818	22.726	0.0065	0.043	0.543
08/02/2019 01:38:10 pm	1.008	0.279	2.000	30.301	0.0067	0.048	0.723
08/02/2019 01:38:10 pm	1.012	0.288	2.182	22.726	0.0069	0.052	0.543
08/02/2019 01:38:10 pm	1.016	0.297	2.182	7.575	0.0071	0.052	0.181
08/02/2019 01:38:10 pm	1.020	0.305	2.182	-5.551E-13	0.0073	0.052	4.337E-15
08/02/2019 01:38:10 pm	1.024	0.314	2.182	-1.166E-12	0.0075	0.052	-5.204E-15
08/02/2019 01:38:10 pm	1.028	0.323	2.182	-3.331E-13	0.0077	0.052	-1.821E-14
08/02/2019 01:38:10 pm	1.032	0.332	2.182	8.882E-13	0.0079	0.052	-1.821E-14
08/02/2019 01:38:10 pm	1.036	0.340	2.182	8.882E-13	0.0081	0.052	-5.204E-15
08/02/2019 01:38:10 pm	1.040	0.349	2.182	0.000	0.0083	0.052	1.388E-14
08/02/2019 01:38:10 pm	1.044	0.358	2.182	-8.882E-13	0.0085	0.052	9.541E-15
08/02/2019 01:38:10 pm	1.048	0.367	2.182	-2.776E-13	0.0087	0.052	9.541E-15
08/02/2019 01:38:10 pm	1.052	0.375	2.182	8.882E-13	0.0090	0.052	9.541E-15
08/02/2019 01:38:10 pm	1.056	0.384	2.182	5.551E-13	0.0092	0.052	0.000
08/02/2019 01:38:10 pm	1.060	0.393	2.182	7.575	0.0094	0.052	0.181
08/02/2019 01:38:10 pm	1.064	0.401	2.182	22.726	0.0096	0.052	0.543
08/02/2019 01:38:10 pm	1.068	0.410	2.363	30.301	0.0098	0.056	0.723
08/02/2019 01:38:10 pm	1.072	0.419	2.545	15.150	0.0100	0.061	0.362
08/02/2019 01:38:10 pm	1.076	0.432	2.545	-15.150	0.0103	0.061	-0.362
08/02/2019 01:38:10 pm	1.080	0.441	2.363	-22.726	0.0105	0.056	-0.543
08/02/2019 01:38:10 pm	1.084	0.449	2.182	-6.106E-13	0.0107	0.052	1.041E-14
08/02/2019 01:38:10 pm	1.088	0.458	2.363	22.726	0.0109	0.056	0.543
08/02/2019 01:38:10 pm	1.092	0.467	2.545	22.726	0.0111	0.061	0.543
08/02/2019 01:38:10 pm	1.096	0.480	2.545	7.575	0.0115	0.061	0.181
08/02/2019 01:38:10 pm	1.100	0.489	2.545	-1.221E-12	0.0117	0.061	0.000
08/02/2019 01:38:10 pm	1.104	0.497	2.545	-7.575	0.0119	0.061	-0.181
08/02/2019 01:38:10 pm	1.108	0.511	2.545	-15.150	0.0122	0.061	-0.362
08/02/2019 01:38:10 pm	1.112	0.519	2.363	-7.575	0.0124	0.056	-0.181
08/02/2019 01:38:10 pm	1.116	0.528	2.363	7.575	0.0126	0.056	0.181
08/02/2019 01:38:10 pm	1.120	0.537	2.545	15.150	0.0128	0.061	0.362
08/02/2019 01:38:10 pm	1.124	0.550	2.545	7.575	0.0131	0.061	0.181
08/02/2019 01:38:10 pm	1.128	0.559	2.545	0.000	0.0133	0.061	3.556E-14
08/02/2019 01:38:10 pm	1.132	0.567	2.545	-7.575	0.0135	0.061	-0.181
08/02/2019 01:38:10 pm	1.136	0.580	2.545	-15.150	0.0139	0.061	-0.362
08/02/2019 01:38:10 pm	1.140	0.589	2.363	-7.575	0.0141	0.056	-0.181
08/02/2019 01:38:10 pm	1.144	0.598	2.363	7.575	0.0143	0.056	0.181
08/02/2019 01:38:10 pm	1.148	0.607	2.545	15.150	0.0145	0.061	0.362
08/02/2019 01:38:10 pm	1.152	0.620	2.545	7.575	0.0148	0.061	0.181
08/02/2019 01:38:10 pm	1.156	0.628	2.545	-2.054E-12	0.0150	0.061	-6.245E-14
08/02/2019 01:38:10 pm	1.160	0.637	2.545	-7.575	0.0152	0.061	-0.181
08/02/2019 01:38:10 pm	1.164	0.650	2.545	-15.150	0.0155	0.061	-0.362
08/02/2019 01:38:10 pm	1.168	0.659	2.363	-7.575	0.0157	0.056	-0.181
08/02/2019 01:38:10 pm	1.172	0.668	2.363	7.575	0.0159	0.056	0.181
08/02/2019 01:38:10 pm	1.176	0.676	2.545	7.575	0.0161	0.061	0.181
08/02/2019 01:38:10 pm	1.180	0.689	2.545	-7.575	0.0165	0.061	-0.181
08/02/2019 01:38:10 pm	1.184	0.698	2.363	-7.575	0.0167	0.056	-0.181
08/02/2019 01:38:10 pm	1.188	0.707	2.363	7.575	0.0169	0.056	0.181
