l2	l2	l2	l2	l2	l2	l2	l2
10/18/2019 05:48:24 pm	14.485	2.409	-2.909	-1939.254	0.0575	-0.069	-46.296
10/18/2019 05:48:24 pm	14.486	2.409	-5.818	-969.627	0.0575	-0.139	-23.148
10/18/2019 05:48:24 pm	14.487	2.391	-5.818	969.627	0.0571	-0.139	23.148
10/18/2019 05:48:24 pm	14.488	2.391	-2.909	1939.254	0.0571	-0.069	46.296
10/18/2019 05:48:24 pm	14.489	2.391	0.000	969.627	0.0571	0.000	23.148
10/18/2019 05:48:24 pm	14.490	2.391	0.000	-969.627	0.0571	0.000	-23.148
10/18/2019 05:48:24 pm	14.491	2.391	-2.909	-1939.254	0.0571	-0.069	-46.296
10/18/2019 05:48:24 pm	14.492	2.391	-5.818	-969.627	0.0571	-0.139	-23.148
10/18/2019 05:48:24 pm	14.493	2.374	-5.818	969.627	0.0567	-0.139	23.148
10/18/2019 05:48:24 pm	14.494	2.374	-2.909	1939.254	0.0567	-0.069	46.296
10/18/2019 05:48:24 pm	14.495	2.374	0.000	1454.441	0.0567	0.000	34.722
10/18/2019 05:48:24 pm	14.496	2.374	0.000	0.000	0.0567	0.000	5.777E-13
10/18/2019 05:48:24 pm	14.497	2.374	0.000	-1454.441	0.0567	0.000	-34.722
10/18/2019 05:48:24 pm	14.498	2.374	-2.909	-1939.254	0.0567	-0.069	-46.296
10/18/2019 05:48:24 pm	14.499	2.374	-5.818	-969.627	0.0567	-0.139	-23.148
10/18/2019 05:48:24 pm	14.500	2.356	-5.818	969.627	0.0562	-0.139	23.148
10/18/2019 05:48:24 pm	14.501	2.356	-2.909	1454.441	0.0562	-0.069	34.722
10/18/2019 05:48:24 pm	14.502	2.356	0.000	2.522E-10	0.0562	0.000	6.876E-12
10/18/2019 05:48:24 pm	14.503	2.356	-2.909	-1454.441	0.0562	-0.069	-34.722
10/18/2019 05:48:24 pm	14.504	2.356	-5.818	-969.627	0.0562	-0.139	-23.148
10/18/2019 05:48:24 pm	14.505	2.339	-5.818	969.627	0.0558	-0.139	23.148
10/18/2019 05:48:24 pm	14.506	2.339	-2.909	1939.254	0.0558	-0.069	46.296
10/18/2019 05:48:24 pm	14.507	2.339	0.000	969.627	0.0558	0.000	23.148
10/18/2019 05:48:24 pm	14.508	2.339	0.000	-969.627	0.0558	0.000	-23.148
10/18/2019 05:48:24 pm	14.509	2.339	-2.909	-1939.254	0.0558	-0.069	-46.296
10/18/2019 05:48:24 pm	14.510	2.339	-5.818	-969.627	0.0558	-0.139	-23.148
10/18/2019 05:48:24 pm	14.511	2.321	-5.818	969.627	0.0554	-0.139	23.148
10/18/2019 05:48:24 pm	14.512	2.321	-2.909	1454.441	0.0554	-0.069	34.722
10/18/2019 05:48:24 pm	14.513	2.321	0.000	-2.152E-10	0.0554	0.000	-5.135E-12
10/18/2019 05:48:24 pm	14.514	2.321	-2.909	-1454.441	0.0554	-0.069	-34.722
10/18/2019 05:48:24 pm	14.515	2.321	-5.818	-969.627	0.0554	-0.139	-23.148
10/18/2019 05:48:24 pm	14.516	2.304	-5.818	484.814	0.0550	-0.139	11.574
10/18/2019 05:48:24 pm	14.517	2.304	-2.909	484.814	0.0550	-0.069	11.574
10/18/2019 05:48:24 pm	14.518	2.304	-2.909	-484.814	0.0550	-0.069	-11.574
10/18/2019 05:48:24 pm	14.519	2.304	-5.818	-484.814	0.0550	-0.139	-11.574
10/18/2019 05:48:24 pm	14.520	2.286	-5.818	969.627	0.0546	-0.139	23.148
10/18/2019 05:48:24 pm	14.521	2.286	-2.909	1454.441	0.0546	-0.069	34.722
10/18/2019 05:48:24 pm	14.522	2.286	0.000	-3.686E-11	0.0546	0.000	-2.894E-12
10/18/2019 05:48:24 pm	14.523	2.286	-2.909	-1454.441	0.0546	-0.069	-34.722
10/18/2019 05:48:24 pm	14.524	2.286	-5.818	-969.627	0.0546	-0.139	-23.148
10/18/2019 05:48:24 pm	14.525	2.269	-5.818	484.814	0.0542	-0.139	11.574
10/18/2019 05:48:24 pm	14.526	2.269	-2.909	484.814	0.0542	-0.069	11.574
10/18/2019 05:48:24 pm	14.527	2.269	-2.909	-484.814	0.0542	-0.069	-11.574
10/18/2019 05:48:24 pm	14.528	2.269	-5.818	-484.814	0.0542	-0.139	-11.574
10/18/2019 05:48:24 pm	14.529	2.251	-5.818	484.814	0.0537	-0.139	11.574
10/18/2019 05:48:24 pm	14.530	2.251	-2.909	484.814	0.0537	-0.069	11.574
10/18/2019 05:48:24 pm	14.531	2.251	-2.909	-484.814	0.0537	-0.069	-11.574
10/18/2019 05:48:24 pm	14.532	2.251	-5.818	-484.814	0.0537	-0.139	-11.574
10/18/2019 05:48:24 pm	14.533	2.234	-5.818	484.814	0.0533	-0.139	11.574
10/18/2019 05:48:24 pm	14.534	2.234	-2.909	484.814	0.0533	-0.069	11.574
10/18/2019 05:48:24 pm	14.535	2.234	-2.909	-484.814	0.0533	-0.069	-11.574
10/18/2019 05:48:24 pm	14.536	2.234	-5.818	-484.814	0.0533	-0.139	-11.574
10/18/2019 05:48:24 pm	14.537	2.217	-5.818	484.814	0.0529	-0.139	11.574
10/18/2019 05:48:24 pm	14.538	2.217	-2.909	484.814	0.0529	-0.069	11.574
10/18/2019 05:48:24 pm	14.539	2.217	-2.909	-484.814	0.0529	-0.069	-11.574
10/18/2019 05:48:24 pm	14.540	2.217	-5.818	-484.814	0.0529	-0.139	-11.574
10/18/2019 05:48:24 pm	14.541	2.199	-5.818	484.814	0.0525	-0.139	11.574
10/18/2019 05:48:24 pm	14.542	2.199	-2.909	484.814	0.0525	-0.069	11.574
10/18/2019 05:48:24 pm	14.543	2.199	-2.909	-484.814	0.0525	-0.069	-11.574
10/18/2019 05:48:24 pm	14.544	2.199	-5.818	-484.814	0.0525	-0.139	-11.574
10/18/2019 05:48:24 pm	14.545	2.182	-5.818	484.814	0.0521	-0.139	11.574
10/18/2019 05:48:24 pm	14.546	2.182	-2.909	484.814	0.0521	-0.069	11.574
10/18/2019 05:48:24 pm	14.547	2.182	-2.909	-484.814	0.0521	-0.069	-11.574
10/18/2019 05:48:24 pm	14.548	2.182	-5.818	-969.627	0.0521	-0.139	-23.148
10/18/2019 05:48:24 pm	14.549	2.164	-5.818	-484.814	0.0517	-0.139	-11.574
10/18/2019 05:48:24 pm	14.550	2.164	-5.818	3.193E-10	0.0517	-0.139	1.085E-11
10/18/2019 05:48:24 pm	14.551	2.164	-5.818	484.814	0.0517	-0.139	11.574
10/18/2019 05:48:24 pm	14.552	2.147	-5.818	969.627	0.0512	-0.139	23.148
10/18/2019 05:48:24 pm	14.553	2.147	-2.909	484.814	0.0512	-0.069	11.574
10/18/2019 05:48:24 pm	14.554	2.147	-2.909	-484.814	0.0512	-0.069	-11.574
10/18/2019 05:48:24 pm	14.555	2.147	-5.818	-969.627	0.0512	-0.139	-23.148
10/18/2019 05:48:24 pm	14.556	2.129	-5.818	-484.814	0.0508	-0.139	-11.574
10/18/2019 05:48:24 pm	14.557	2.129	-5.818	7.416E-11	0.0508	-0.139	2.290E-12
10/18/2019 05:48:24 pm	14.558	2.129	-5.818	7.416E-11	0.0508	-0.139	1.152E-12
10/18/2019 05:48:24 pm	14.559	2.112	-5.818	0.000	0.0504	-0.139	-1.721E-12
10/18/2019 05:48:24 pm	14.560	2.112	-5.818	-1.115E-10	0.0504	-0.139	-2.318E-12
10/18/2019 05:48:24 pm	14.561	2.112	-5.818	-5.413E-10	0.0504	-0.139	-1.028E-11
10/18/2019 05:48:24 pm	14.562	2.094	-5.818	-4.303E-10	0.0500	-0.139	-8.521E-12
10/18/2019 05:48:24 pm	14.563	2.094	-5.818	1.106E-10	0.0500	-0.139	1.735E-12
10/18/2019 05:48:24 pm	14.564	2.094	-5.818	7.372E-11	0.0500	-0.139	5.690E-13
10/18/2019 05:48:24 pm	14.565	2.077	-5.818	3.939E-10	0.0496	-0.139	9.701E-12
10/18/2019 05:48:24 pm	14.566	2.077	-5.818	3.566E-10	0.0496	-0.139	8.549E-12
10/18/2019 05:48:24 pm	14.567	2.077	-5.818	0.000	0.0496	-0.139	-1.749E-12
10/18/2019 05:48:24 pm	14.568	2.059	-5.818	3.730E-11	0.0492	-0.139	-1.388E-14
10/18/2019 05:48:24 pm	14.569	2.059	-5.818	-3.730E-11	0.0492	-0.139	1.166E-12
10/18/2019 05:48:24 pm	14.570	2.059	-5.818	-7.416E-11	0.0492	-0.139	0.000
10/18/2019 05:48:24 pm	14.571	2.042	-5.818	0.000	0.0487	-0.139	-5.690E-13
10/18/2019 05:48:24 pm	14.572	2.042	-5.818	1.110E-10	0.0487	-0.139	5.829E-13
10/18/2019 05:48:24 pm	14.573	2.042	-5.818	7.416E-11	0.0487	-0.139	1.735E-12
10/18/2019 05:48:24 pm	14.574	2.025	-5.818	-3.686E-11	0.0483	-0.139	5.829E-13
10/18/2019 05:48:24 pm	14.575	2.025	-5.818	-7.416E-11	0.0483	-0.139	-1.735E-12
10/18/2019 05:48:24 pm	14.576	2.025	-5.818	0.000	0.0483	-0.139	-1.749E-12
10/18/2019 05:48:24 pm	14.577	2.007	-5.818	-3.748E-10	0.0479	-0.139	-1.145E-11
10/18/2019 05:48:24 pm	14.578	2.007	-5.818	-484.814	0.0479	-0.139	-11.574
10/18/2019 05:48:24 pm	14.579	2.007	-5.818	-969.627	0.0479	-0.139	-23.148
10/18/2019 05:48:24 pm	14.580	1.990	-8.727	-484.814	0.0475	-0.208	-11.574
10/18/2019 05:48:24 pm	14.581	1.990	-8.727	484.814	0.0475	-0.208	11.574
10/18/2019 05:48:24 pm	14.582	1.972	-5.818	969.627	0.0471	-0.139	23.148
10/18/2019 05:48:24 pm	14.583	1.972	-5.818	484.814	0.0471	-0.139	11.574
10/18/2019 05:48:24 pm	14.584	1.972	-5.818	-3.642E-11	0.0471	-0.139	-1.152E-12
10/18/2019 05:48:24 pm	14.585	1.955	-5.818	0.000	0.0467	-0.139	5.829E-13
10/18/2019 05:48:24 pm	14.586	1.955	-5.818	-484.814	0.0467	-0.139	-11.574
10/18/2019 05:48:24 pm	14.587	1.955	-5.818	-969.627	0.0467	-0.139	-23.148
10/18/2019 05:48:24 pm	14.588	1.937	-8.727	-484.814	0.0462	-0.208	-11.574
10/18/2019 05:48:24 pm	14.589	1.937	-8.727	484.814	0.0462	-0.208	11.574
10/18/2019 05:48:24 pm	14.590	1.920	-5.818	969.627	0.0458	-0.139	23.148
10/18/2019 05:48:24 pm	14.591	1.920	-5.818	-6.275E-10	0.0458	-0.139	-1.658E-11
10/18/2019 05:48:24 pm	14.592	1.920	-5.818	-969.627	0.0458	-0.139	-23.148
10/18/2019 05:48:24 pm	14.593	1.902	-8.727	-484.814	0.0454	-0.208	-11.574
10/18/2019 05:48:24 pm	14.594	1.902	-8.727	484.814	0.0454	-0.208	11.574
10/18/2019 05:48:24 pm	14.595	1.885	-5.818	969.627	0.0450	-0.139	23.148
10/18/2019 05:48:24 pm	14.596	1.885	-5.818	-5.551E-11	0.0450	-0.139	-1.749E-12
10/18/2019 05:48:24 pm	14.597	1.885	-5.818	-969.627	0.0450	-0.139	-23.148
10/18/2019 05:48:24 pm	14.598	1.868	-8.727	-484.814	0.0446	-0.208	-11.574
10/18/2019 05:48:24 pm	14.599	1.868	-8.727	484.814	0.0446	-0.208	11.574
10/18/2019 05:48:24 pm	14.600	1.850	-5.818	969.627	0.0442	-0.139	23.148
10/18/2019 05:48:24 pm	14.601	1.850	-5.818	-2.154E-10	0.0442	-0.139	-5.732E-12
10/18/2019 05:48:24 pm	14.602	1.850	-5.818	-969.627	0.0442	-0.139	-23.148
10/18/2019 05:48:24 pm	14.603	1.833	-8.727	-969.627	0.0437	-0.208	-23.148
10/18/2019 05:48:24 pm	14.604	1.833	-8.727	-484.814	0.0437	-0.208	-11.574
10/18/2019 05:48:24 pm	14.605	1.815	-8.727	0.000	0.0433	-0.208	5.829E-13
10/18/2019 05:48:24 pm	14.606	1.815	-8.727	-6.093E-10	0.0433	-0.208	-1.601E-11
10/18/2019 05:48:24 pm	14.607	1.798	-8.727	484.814	0.0429	-0.208	11.574
10/18/2019 05:48:24 pm	14.608	1.798	-8.727	969.627	0.0429	-0.208	23.148
10/18/2019 05:48:24 pm	14.609	1.780	-5.818	969.627	0.0425	-0.139	23.148
10/18/2019 05:48:24 pm	14.610	1.780	-5.818	6.457E-10	0.0425	-0.139	1.427E-11
10/18/2019 05:48:24 pm	14.611	1.780	-5.818	-969.627	0.0425	-0.139	-23.148
10/18/2019 05:48:24 pm	14.612	1.763	-8.727	-969.627	0.0421	-0.208	-23.148
10/18/2019 05:48:24 pm	14.613	1.763	-8.727	-484.814	0.0421	-0.208	-11.574
10/18/2019 05:48:24 pm	14.614	1.745	-8.727	-3.642E-11	0.0417	-0.208	-2.318E-12
10/18/2019 05:48:24 pm	14.615	1.745	-8.727	-1.865E-11	0.0417	-0.208	-5.829E-13
10/18/2019 05:48:24 pm	14.616	1.728	-8.727	3.642E-11	0.0412	-0.208	1.735E-12
10/18/2019 05:48:24 pm	14.617	1.728	-8.727	5.507E-11	0.0412	-0.208	1.166E-12
10/18/2019 05:48:24 pm	14.618	1.710	-8.727	0.000	0.0408	-0.208	-5.829E-13
10/18/2019 05:48:24 pm	14.619	1.710	-8.727	-5.507E-11	0.0408	-0.208	-1.166E-12
10/18/2019 05:48:24 pm	14.620	1.693	-8.727	-1.776E-11	0.0404	-0.208	-5.829E-13
10/18/2019 05:48:24 pm	14.621	1.693	-8.727	3.730E-11	0.0404	-0.208	5.829E-13
10/18/2019 05:48:24 pm	14.622	1.676	-8.727	-6.271E-10	0.0400	-0.208	-1.427E-11
10/18/2019 05:48:24 pm	14.623	1.676	-8.727	-6.652E-10	0.0400	-0.208	-1.485E-11
10/18/2019 05:48:24 pm	14.624	1.658	-8.727	-3.730E-11	0.0396	-0.208	-5.690E-13
10/18/2019 05:48:24 pm	14.625	1.658	-8.727	-1.776E-11	0.0396	-0.208	-5.829E-13
10/18/2019 05:48:24 pm	14.626	1.641	-8.727	6.644E-10	0.0392	-0.208	1.656E-11
10/18/2019 05:48:24 pm	14.627	1.641	-8.727	6.821E-10	0.0392	-0.208	1.660E-11
10/18/2019 05:48:24 pm	14.628	1.623	-8.727	1.776E-11	0.0387	-0.208	-1.138E-12
10/18/2019 05:48:24 pm	14.629	1.623	-8.727	-1.776E-11	0.0387	-0.208	-2.318E-12
10/18/2019 05:48:24 pm	14.630	1.606	-8.727	-3.642E-11	0.0383	-0.208	-1.152E-12
10/18/2019 05:48:24 pm	14.631	1.606	-8.727	-1.865E-11	0.0383	-0.208	1.152E-12
10/18/2019 05:48:24 pm	14.632	1.588	-8.727	1.865E-11	0.0379	-0.208	2.290E-12
10/18/2019 05:48:24 pm	14.633	1.588	-8.727	3.642E-11	0.0379	-0.208	1.166E-12
10/18/2019 05:48:24 pm	14.634	1.571	-8.727	1.776E-11	0.0375	-0.208	-1.138E-12
10/18/2019 05:48:24 pm	14.635	1.571	-8.727	8.882E-13	0.0375	-0.208	-1.749E-12
10/18/2019 05:48:24 pm	14.636	1.553	-8.727	0.000	0.0371	-0.208	0.000
10/18/2019 05:48:24 pm	14.637	1.553	-8.727	1.865E-11	0.0371	-0.208	1.152E-12
10/18/2019 05:48:24 pm	14.638	1.536	-8.727	-6.457E-10	0.0367	-0.208	-1.485E-11
10/18/2019 05:48:24 pm	14.639	1.536	-8.727	-484.814	0.0367	-0.208	-11.574
10/18/2019 05:48:24 pm	14.640	1.518	-8.727	-969.627	0.0362	-0.208	-23.148
10/18/2019 05:48:24 pm	14.641	1.518	-11.636	-969.627	0.0362	-0.278	-23.148
10/18/2019 05:48:24 pm	14.642	1.501	-11.636	6.635E-10	0.0358	-0.278	1.540E-11
10/18/2019 05:48:24 pm	14.643	1.484	-11.636	969.627	0.0354	-0.278	23.148
10/18/2019 05:48:24 pm	14.644	1.484	-8.727	969.627	0.0354	-0.208	23.148
10/18/2019 05:48:24 pm	14.645	1.466	-8.727	484.814	0.0350	-0.208	11.574
10/18/2019 05:48:24 pm	14.646	1.466	-8.727	3.730E-11	0.0350	-0.208	0.000
10/18/2019 05:48:24 pm	14.647	1.449	-8.727	1.865E-11	0.0346	-0.208	0.000
10/18/2019 05:48:24 pm	14.648	1.449	-8.727	-484.814	0.0346	-0.208	-11.574
10/18/2019 05:48:24 pm	14.649	1.431	-8.727	-969.627	0.0342	-0.208	-23.148
10/18/2019 05:48:24 pm	14.650	1.431	-11.636	-969.627	0.0342	-0.278	-23.148
10/18/2019 05:48:24 pm	14.651	1.414	-11.636	-1.403E-10	0.0337	-0.278	-3.969E-12
10/18/2019 05:48:24 pm	14.652	1.396	-11.636	969.627	0.0333	-0.278	23.148
10/18/2019 05:48:24 pm	14.653	1.396	-8.727	484.814	0.0333	-0.208	11.574
10/18/2019 05:48:24 pm	14.654	1.379	-8.727	-484.814	0.0329	-0.208	-11.574
10/18/2019 05:48:24 pm	14.655	1.379	-11.636	-969.627	0.0329	-0.278	-23.148
10/18/2019 05:48:24 pm	14.656	1.361	-11.636	-3.642E-11	0.0325	-0.278	5.829E-13
10/18/2019 05:48:24 pm	14.657	1.344	-11.636	969.627	0.0321	-0.278	23.148
10/18/2019 05:48:24 pm	14.658	1.344	-8.727	484.814	0.0321	-0.208	11.574
10/18/2019 05:48:24 pm	14.659	1.326	-8.727	-484.814	0.0317	-0.208	-11.574
10/18/2019 05:48:24 pm	14.660	1.326	-11.636	-969.627	0.0317	-0.278	-23.148
10/18/2019 05:48:24 pm	14.661	1.309	-11.636	-2.522E-10	0.0312	-0.278	-4.829E-12
10/18/2019 05:48:24 pm	14.662	1.292	-11.636	969.627	0.0308	-0.278	23.148
10/18/2019 05:48:24 pm	14.663	1.292	-8.727	484.814	0.0308	-0.208	11.574
10/18/2019 05:48:24 pm	14.664	1.274	-8.727	-484.814	0.0304	-0.208	-11.574
10/18/2019 05:48:24 pm	14.665	1.274	-11.636	-969.627	0.0304	-0.278	-23.148
10/18/2019 05:48:24 pm	14.666	1.257	-11.636	-7.283E-11	0.0300	-0.278	-2.776E-13
10/18/2019 05:48:24 pm	14.667	1.239	-11.636	969.627	0.0296	-0.278	23.148
10/18/2019 05:48:24 pm	14.668	1.239	-8.727	484.814	0.0296	-0.208	11.574
10/18/2019 05:48:24 pm	14.669	1.222	-8.727	-484.814	0.0292	-0.208	-11.574
10/18/2019 05:48:24 pm	14.670	1.222	-11.636	-969.627	0.0292	-0.278	-23.148
10/18/2019 05:48:24 pm	14.671	1.204	-11.636	-484.814	0.0287	-0.278	-11.574
10/18/2019 05:48:24 pm	14.672	1.187	-11.636	-3.730E-11	0.0283	-0.278	-3.053E-13
10/18/2019 05:48:24 pm	14.673	1.187	-11.636	-5.418E-11	0.0283	-0.278	3.053E-13
10/18/2019 05:48:24 pm	14.674	1.169	-11.636	8.438E-10	0.0279	-0.278	2.084E-11
10/18/2019 05:48:24 pm	14.675	1.152	-11.636	9.166E-10	0.0275	-0.278	2.029E-11
10/18/2019 05:48:24 pm	14.676	1.152	-11.636	3.642E-11	0.0275	-0.278	-2.776E-13
10/18/2019 05:48:24 pm	14.677	1.134	-11.636	-1.865E-11	0.0271	-0.278	0.000
10/18/2019 05:48:24 pm	14.678	1.117	-11.636	-1.865E-11	0.0267	-0.278	-3.053E-13
10/18/2019 05:48:24 pm	14.679	1.117	-11.636	1.865E-11	0.0267	-0.278	0.000
10/18/2019 05:48:24 pm	14.680	1.100	-11.636	0.000	0.0262	-0.278	8.882E-13
10/18/2019 05:48:24 pm	14.681	1.082	-11.636	-5.596E-11	0.0258	-0.278	5.829E-13
10/18/2019 05:48:24 pm	14.682	1.082	-11.636	-1.776E-11	0.0258	-0.278	-8.604E-13
10/18/2019 05:48:24 pm	14.683	1.065	-11.636	5.596E-11	0.0254	-0.278	-1.138E-12
10/18/2019 05:48:24 pm	14.684	1.047	-11.636	5.418E-11	0.0250	-0.278	-2.776E-14
10/18/2019 05:48:24 pm	14.685	1.047	-11.636	0.000	0.0250	-0.278	5.551E-13
10/18/2019 05:48:24 pm	14.686	1.030	-11.636	-9.068E-10	0.0246	-0.278	-2.026E-11
10/18/2019 05:48:24 pm	14.687	1.012	-11.636	-8.802E-10	0.0242	-0.278	-2.087E-11
10/18/2019 05:48:24 pm	14.688	1.012	-11.636	1.776E-11	0.0242	-0.278	0.000
10/18/2019 05:48:24 pm	14.689	0.995	-11.636	8.882E-12	0.0237	-0.278	5.829E-13
10/18/2019 05:48:24 pm	14.690	0.977	-11.636	8.429E-10	0.0233	-0.278	2.112E-11
10/18/2019 05:48:24 pm	14.691	0.977	-11.636	8.429E-10	0.0233	-0.278	2.057E-11
10/18/2019 05:48:24 pm	14.692	0.960	-11.636	1.865E-11	0.0229	-0.278	-5.551E-13
10/18/2019 05:48:24 pm	14.693	0.942	-11.636	1.865E-11	0.0225	-0.278	-2.776E-13
10/18/2019 05:48:24 pm	14.694	0.942	-11.636	-1.865E-11	0.0225	-0.278	-2.776E-13
10/18/2019 05:48:24 pm	14.695	0.925	-11.636	-1.865E-11	0.0221	-0.278	0.000
10/18/2019 05:48:24 pm	14.696	0.908	-11.636	-484.814	0.0217	-0.278	-11.574
10/18/2019 05:48:24 pm	14.697	0.908	-11.636	-969.627	0.0217	-0.278	-23.148
10/18/2019 05:48:24 pm	14.698	0.890	-14.544	-484.814	0.0212	-0.347	-11.574
10/18/2019 05:48:24 pm	14.699	0.873	-14.544	484.814	0.0208	-0.347	11.574
10/18/2019 05:48:24 pm	14.700	0.855	-11.636	969.627	0.0204	-0.278	23.148
10/18/2019 05:48:24 pm	14.701	0.855	-11.636	484.814	0.0204	-0.278	11.574
10/18/2019 05:48:24 pm	14.702	0.838	-11.636	-8.704E-10	0.0200	-0.278	-2.115E-11
10/18/2019 05:48:24 pm	14.703	0.820	-11.636	-484.814	0.0196	-0.278	-11.574
10/18/2019 05:48:24 pm	14.704	0.820	-11.636	-969.627	0.0196	-0.278	-23.148
10/18/2019 05:48:24 pm	14.705	0.803	-14.544	-484.814	0.0192	-0.347	-11.574
10/18/2019 05:48:24 pm	14.706	0.785	-14.544	484.814	0.0188	-0.347	11.574
10/18/2019 05:48:24 pm	14.707	0.768	-11.636	484.814	0.0183	-0.278	11.574
10/18/2019 05:48:24 pm	14.708	0.768	-11.636	-484.814	0.0183	-0.278	-11.574
10/18/2019 05:48:24 pm	14.709	0.750	-14.544	-484.814	0.0179	-0.347	-11.574
10/18/2019 05:48:24 pm	14.710	0.733	-14.544	484.814	0.0175	-0.347	11.574
10/18/2019 05:48:24 pm	14.711	0.716	-11.636	969.627	0.0171	-0.278	23.148
10/18/2019 05:48:24 pm	14.712	0.716	-11.636	484.814	0.0171	-0.278	11.574
10/18/2019 05:48:24 pm	14.713	0.698	-11.636	9.770E-12	0.0167	-0.278	0.000
10/18/2019 05:48:24 pm	14.714	0.681	-11.636	-484.814	0.0163	-0.278	-11.574
10/18/2019 05:48:24 pm	14.715	0.681	-11.636	-969.627	0.0163	-0.278	-23.148
10/18/2019 05:48:24 pm	14.716	0.663	-14.544	-484.814	0.0158	-0.347	-11.574
10/18/2019 05:48:24 pm	14.717	0.646	-14.544	484.814	0.0154	-0.347	11.574
10/18/2019 05:48:24 pm	14.718	0.628	-11.636	484.814	0.0150	-0.278	11.574
10/18/2019 05:48:24 pm	14.719	0.628	-11.636	-484.814	0.0150	-0.278	-11.574
10/18/2019 05:48:24 pm	14.720	0.611	-14.544	-484.814	0.0146	-0.347	-11.574
10/18/2019 05:48:24 pm	14.721	0.593	-14.544	484.814	0.0142	-0.347	11.574
10/18/2019 05:48:24 pm	14.722	0.576	-11.636	484.814	0.0137	-0.278	11.574
10/18/2019 05:48:24 pm	14.723	0.576	-11.636	-484.814	0.0137	-0.278	-11.574
10/18/2019 05:48:24 pm	14.724	0.559	-14.544	-484.814	0.0133	-0.347	-11.574
10/18/2019 05:48:24 pm	14.725	0.541	-14.544	484.814	0.0129	-0.347	11.574
10/18/2019 05:48:24 pm	14.726	0.524	-11.636	484.814	0.0125	-0.278	11.574
10/18/2019 05:48:24 pm	14.727	0.524	-11.636	-969.627	0.0125	-0.278	-23.148
10/18/2019 05:48:24 pm	14.728	0.506	-14.544	-1454.441	0.0121	-0.347	-34.722
10/18/2019 05:48:24 pm	14.729	0.489	-17.453	2.061E-10	0.0117	-0.417	5.301E-12
10/18/2019 05:48:24 pm	14.730	0.471	-14.544	1454.441	0.0112	-0.347	34.722
10/18/2019 05:48:24 pm	14.731	0.454	-11.636	969.627	0.0108	-0.278	23.148
10/18/2019 05:48:24 pm	14.732	0.454	-11.636	-484.814	0.0108	-0.278	-11.574
10/18/2019 05:48:24 pm	14.733	0.436	-14.544	-484.814	0.0104	-0.347	-11.574
10/18/2019 05:48:24 pm	14.734	0.419	-14.544	484.814	0.0100	-0.347	11.574
10/18/2019 05:48:24 pm	14.735	0.401	-11.636	484.814	0.0096	-0.278	11.574
10/18/2019 05:48:24 pm	14.736	0.401	-11.636	-969.627	0.0096	-0.278	-23.148
10/18/2019 05:48:24 pm	14.737	0.384	-14.544	-1454.441	0.0092	-0.347	-34.722
10/18/2019 05:48:24 pm	14.738	0.367	-17.453	-2.203E-10	0.0087	-0.417	-5.218E-12
10/18/2019 05:48:24 pm	14.739	0.349	-14.544	1454.441	0.0083	-0.347	34.722
10/18/2019 05:48:24 pm	14.740	0.332	-11.636	969.627	0.0079	-0.278	23.148
10/18/2019 05:48:24 pm	14.741	0.332	-11.636	-484.814	0.0079	-0.278	-11.574
10/18/2019 05:48:24 pm	14.742	0.314	-14.544	-484.814	0.0075	-0.347	-11.574
10/18/2019 05:48:24 pm	14.743	0.297	-14.544	484.814	0.0071	-0.347	11.574
10/18/2019 05:48:24 pm	14.744	0.279	-11.636	484.814	0.0067	-0.278	11.574
10/18/2019 05:48:24 pm	14.745	0.279	-11.636	-969.627	0.0067	-0.278	-23.148
10/18/2019 05:48:24 pm	14.746	0.262	-14.544	-1454.441	0.0062	-0.347	-34.722
10/18/2019 05:48:24 pm	14.747	0.244	-17.453	-1.082E-9	0.0058	-0.417	-2.554E-11
10/18/2019 05:48:24 pm	14.748	0.227	-14.544	1454.441	0.0054	-0.347	34.722
10/18/2019 05:48:24 pm	14.749	0.209	-11.636	969.627	0.0050	-0.278	23.148
10/18/2019 05:48:24 pm	14.750	0.209	-11.636	-484.814	0.0050	-0.278	-11.574
10/18/2019 05:48:24 pm	14.751	0.192	-14.544	-484.814	0.0046	-0.347	-11.574
10/18/2019 05:48:24 pm	14.752	0.175	-14.544	484.814	0.0042	-0.347	11.574
10/18/2019 05:48:24 pm	14.753	0.157	-11.636	484.814	0.0037	-0.278	11.574
10/18/2019 05:48:24 pm	14.754	0.157	-11.636	-969.627	0.0037	-0.278	-23.148
10/18/2019 05:48:24 pm	14.755	0.140	-14.544	-1454.441	0.0033	-0.347	-34.722
10/18/2019 05:48:24 pm	14.756	0.122	-17.453	-2.665E-12	0.0029	-0.417	8.327E-14
10/18/2019 05:48:24 pm	14.757	0.105	-14.544	1454.441	0.0025	-0.347	34.722
10/18/2019 05:48:24 pm	14.758	0.087	-11.636	969.627	0.0021	-0.278	23.148
10/18/2019 05:48:24 pm	14.759	0.087	-11.636	-969.627	0.0021	-0.278	-23.148
10/18/2019 05:48:24 pm	14.760	0.070	-14.544	-1454.441	0.0017	-0.347	-34.722
10/18/2019 05:48:24 pm	14.761	0.052	-17.453	2.158E-10	0.0012	-0.417	5.190E-12
10/18/2019 05:48:24 pm	14.762	0.035	-14.544	1454.441	8.3333E-4	-0.347	34.722
10/18/2019 05:48:24 pm	14.763	0.017	-11.636	969.627	4.1667E-4	-0.278	23.148
