Run #2	Run #2	Run #2	Run #2	Run #2	Run #2	Run #2	Run #2
Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
10/18/2019 06:33:49 pm	0.652	1.571	5.818	-969.627	0.0375	0.139	-23.148
10/18/2019 06:33:49 pm	0.653	1.571	2.909	-1939.254	0.0375	0.069	-46.296
10/18/2019 06:33:49 pm	0.654	1.571	0.000	-1454.441	0.0375	0.000	-34.722
10/18/2019 06:33:49 pm	0.655	1.571	0.000	-484.814	0.0375	0.000	-11.574
10/18/2019 06:33:49 pm	0.656	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.657	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.658	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.659	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.660	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.661	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.662	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.663	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.664	1.571	0.000	0.000	0.0375	0.000	0.000
10/18/2019 06:33:49 pm	0.665	1.571	0.000	484.814	0.0375	0.000	11.574
10/18/2019 06:33:49 pm	0.666	1.571	0.000	1454.441	0.0375	0.000	34.722
10/18/2019 06:33:49 pm	0.667	1.571	2.909	1939.254	0.0375	0.069	46.296
10/18/2019 06:33:49 pm	0.668	1.571	5.818	969.627	0.0375	0.139	23.148
10/18/2019 06:33:49 pm	0.669	1.588	5.818	-969.627	0.0379	0.139	-23.148
10/18/2019 06:33:49 pm	0.670	1.588	2.909	-1939.254	0.0379	0.069	-46.296
10/18/2019 06:33:49 pm	0.671	1.588	0.000	-1454.441	0.0379	0.000	-34.722
10/18/2019 06:33:49 pm	0.672	1.588	0.000	-484.814	0.0379	0.000	-11.574
10/18/2019 06:33:49 pm	0.673	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.674	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.675	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.676	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.677	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.678	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.679	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.680	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.681	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.682	1.588	0.000	484.814	0.0379	0.000	11.574
10/18/2019 06:33:49 pm	0.683	1.588	0.000	1454.441	0.0379	0.000	34.722
10/18/2019 06:33:49 pm	0.684	1.588	2.909	1939.254	0.0379	0.069	46.296
10/18/2019 06:33:49 pm	0.685	1.588	5.818	969.627	0.0379	0.139	23.148
10/18/2019 06:33:49 pm	0.686	1.606	5.818	-969.627	0.0383	0.139	-23.148
10/18/2019 06:33:49 pm	0.687	1.606	2.909	-1939.254	0.0383	0.069	-46.296
10/18/2019 06:33:49 pm	0.688	1.606	0.000	-1454.441	0.0383	0.000	-34.722
10/18/2019 06:33:49 pm	0.689	1.606	0.000	-484.814	0.0383	0.000	-11.574
10/18/2019 06:33:49 pm	0.690	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.691	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.692	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.693	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.694	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.695	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.696	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.697	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.698	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.699	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.700	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.701	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.702	1.606	0.000	484.814	0.0383	0.000	11.574
10/18/2019 06:33:49 pm	0.703	1.606	0.000	1454.441	0.0383	0.000	34.722
10/18/2019 06:33:49 pm	0.704	1.606	2.909	1939.254	0.0383	0.069	46.296
10/18/2019 06:33:49 pm	0.705	1.606	5.818	969.627	0.0383	0.139	23.148
10/18/2019 06:33:49 pm	0.706	1.623	5.818	-969.627	0.0387	0.139	-23.148
10/18/2019 06:33:49 pm	0.707	1.623	2.909	-1939.254	0.0387	0.069	-46.296
10/18/2019 06:33:49 pm	0.708	1.623	0.000	-1454.441	0.0387	0.000	-34.722
10/18/2019 06:33:49 pm	0.709	1.623	0.000	-484.814	0.0387	0.000	-11.574
10/18/2019 06:33:49 pm	0.710	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.711	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.712	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.713	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.714	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.715	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.716	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.717	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.718	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.719	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.720	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.721	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.722	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.723	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.724	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.725	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.726	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.727	1.623	0.000	484.814	0.0387	0.000	11.574
10/18/2019 06:33:49 pm	0.728	1.623	0.000	1454.441	0.0387	0.000	34.722
10/18/2019 06:33:49 pm	0.729	1.623	2.909	1939.254	0.0387	0.069	46.296
10/18/2019 06:33:49 pm	0.730	1.623	5.818	969.627	0.0387	0.139	23.148
10/18/2019 06:33:49 pm	0.731	1.641	5.818	-969.627	0.0392	0.139	-23.148
10/18/2019 06:33:49 pm	0.732	1.641	2.909	-1939.254	0.0392	0.069	-46.296
10/18/2019 06:33:49 pm	0.733	1.641	0.000	-1454.441	0.0392	0.000	-34.722
10/18/2019 06:33:49 pm	0.734	1.641	0.000	-484.814	0.0392	0.000	-11.574
10/18/2019 06:33:49 pm	0.735	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.736	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.737	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.738	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.739	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.740	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.741	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.742	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.743	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.744	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.745	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.746	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.747	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.748	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.749	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.750	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.751	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.752	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.753	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.754	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.755	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.756	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.757	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.758	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.759	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.760	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.761	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.762	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.763	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.764	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.765	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.766	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.767	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.768	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.769	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.770	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.771	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.772	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.773	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.774	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.775	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.776	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.777	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.778	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.779	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.780	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.781	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.782	1.641	0.000	0.000	0.0392	0.000	0.000
10/18/2019 06:33:49 pm	0.783	1.641	0.000	-484.814	0.0392	0.000	-11.574
10/18/2019 06:33:49 pm	0.784	1.641	0.000	-1454.441	0.0392	0.000	-34.722
10/18/2019 06:33:49 pm	0.785	1.641	-2.909	-1939.254	0.0392	-0.069	-46.296
10/18/2019 06:33:49 pm	0.786	1.641	-5.818	-969.627	0.0392	-0.139	-23.148
10/18/2019 06:33:49 pm	0.787	1.623	-5.818	969.627	0.0387	-0.139	23.148
10/18/2019 06:33:49 pm	0.788	1.623	-2.909	1939.254	0.0387	-0.069	46.296
10/18/2019 06:33:49 pm	0.789	1.623	0.000	1454.441	0.0387	0.000	34.722
10/18/2019 06:33:49 pm	0.790	1.623	0.000	484.814	0.0387	0.000	11.574
10/18/2019 06:33:49 pm	0.791	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.792	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.793	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.794	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.795	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.796	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.797	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.798	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.799	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.800	1.623	0.000	0.000	0.0387	0.000	0.000
10/18/2019 06:33:49 pm	0.801	1.623	0.000	-484.814	0.0387	0.000	-11.574
10/18/2019 06:33:49 pm	0.802	1.623	0.000	-1454.441	0.0387	0.000	-34.722
10/18/2019 06:33:49 pm	0.803	1.623	-2.909	-1939.254	0.0387	-0.069	-46.296
10/18/2019 06:33:49 pm	0.804	1.623	-5.818	-969.627	0.0387	-0.139	-23.148
10/18/2019 06:33:49 pm	0.805	1.606	-5.818	969.627	0.0383	-0.139	23.148
10/18/2019 06:33:49 pm	0.806	1.606	-2.909	1939.254	0.0383	-0.069	46.296
10/18/2019 06:33:49 pm	0.807	1.606	0.000	1454.441	0.0383	0.000	34.722
10/18/2019 06:33:49 pm	0.808	1.606	0.000	484.814	0.0383	0.000	11.574
10/18/2019 06:33:49 pm	0.809	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.810	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.811	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.812	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.813	1.606	0.000	0.000	0.0383	0.000	0.000
10/18/2019 06:33:49 pm	0.814	1.606	0.000	-484.814	0.0383	0.000	-11.574
10/18/2019 06:33:49 pm	0.815	1.606	0.000	-1454.441	0.0383	0.000	-34.722
10/18/2019 06:33:49 pm	0.816	1.606	-2.909	-1939.254	0.0383	-0.069	-46.296
10/18/2019 06:33:49 pm	0.817	1.606	-5.818	-969.627	0.0383	-0.139	-23.148
10/18/2019 06:33:49 pm	0.818	1.588	-5.818	969.627	0.0379	-0.139	23.148
10/18/2019 06:33:49 pm	0.819	1.588	-2.909	1939.254	0.0379	-0.069	46.296
10/18/2019 06:33:49 pm	0.820	1.588	0.000	1454.441	0.0379	0.000	34.722
10/18/2019 06:33:49 pm	0.821	1.588	0.000	484.814	0.0379	0.000	11.574
10/18/2019 06:33:49 pm	0.822	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.823	1.588	0.000	0.000	0.0379	0.000	0.000
10/18/2019 06:33:49 pm	0.824	1.588	0.000	-484.814	0.0379	0.000	-11.574
10/18/2019 06:33:49 pm	0.825	1.588	0.000	-1454.441	0.0379	0.000	-34.722
10/18/2019 06:33:49 pm	0.826	1.588	-2.909	-1939.254	0.0379	-0.069	-46.296
10/18/2019 06:33:49 pm	0.827	1.588	-5.818	-969.627	0.0379	-0.139	-23.148
10/18/2019 06:33:49 pm	0.828	1.571	-5.818	969.627	0.0375	-0.139	23.148
10/18/2019 06:33:49 pm	0.829	1.571	-2.909	1939.254	0.0375	-0.069	46.296
10/18/2019 06:33:49 pm	0.830	1.571	0.000	1454.441	0.0375	0.000	34.722
10/18/2019 06:33:49 pm	0.831	1.571	0.000	-1.349E-11	0.0375	0.000	2.585E-13
10/18/2019 06:33:49 pm	0.832	1.571	0.000	-1454.441	0.0375	0.000	-34.722
10/18/2019 06:33:49 pm	0.833	1.571	-2.909	-1939.254	0.0375	-0.069	-46.296
10/18/2019 06:33:49 pm	0.834	1.571	-5.818	-969.627	0.0375	-0.139	-23.148
10/18/2019 06:33:49 pm	0.835	1.553	-5.818	969.627	0.0371	-0.139	23.148
10/18/2019 06:33:49 pm	0.836	1.553	-2.909	1939.254	0.0371	-0.069	46.296
10/18/2019 06:33:49 pm	0.837	1.553	0.000	969.627	0.0371	0.000	23.148
10/18/2019 06:33:49 pm	0.838	1.553	0.000	-969.627	0.0371	0.000	-23.148
10/18/2019 06:33:49 pm	0.839	1.553	-2.909	-1939.254	0.0371	-0.069	-46.296
10/18/2019 06:33:49 pm	0.840	1.553	-5.818	-969.627	0.0371	-0.139	-23.148
10/18/2019 06:33:49 pm	0.841	1.536	-5.818	969.627	0.0367	-0.139	23.148
10/18/2019 06:33:49 pm	0.842	1.536	-2.909	1454.441	0.0367	-0.069	34.722
10/18/2019 06:33:49 pm	0.843	1.536	0.000	-7.394E-11	0.0367	0.000	-5.759E-13
10/18/2019 06:33:49 pm	0.844	1.536	-2.909	-1454.441	0.0367	-0.069	-34.722
10/18/2019 06:33:49 pm	0.845	1.536	-5.818	-969.627	0.0367	-0.139	-23.148
10/18/2019 06:33:49 pm	0.846	1.518	-5.818	484.814	0.0362	-0.139	11.574
10/18/2019 06:33:49 pm	0.847	1.518	-2.909	484.814	0.0362	-0.069	11.574
10/18/2019 06:33:49 pm	0.848	1.518	-2.909	-484.814	0.0362	-0.069	-11.574
10/18/2019 06:33:49 pm	0.849	1.518	-5.818	-484.814	0.0362	-0.139	-11.574
10/18/2019 06:33:49 pm	0.850	1.501	-5.818	484.814	0.0358	-0.139	11.574
10/18/2019 06:33:49 pm	0.851	1.501	-2.909	484.814	0.0358	-0.069	11.574
10/18/2019 06:33:49 pm	0.852	1.501	-2.909	-484.814	0.0358	-0.069	-11.574
10/18/2019 06:33:49 pm	0.853	1.501	-5.818	-484.814	0.0358	-0.139	-11.574
10/18/2019 06:33:49 pm	0.854	1.484	-5.818	484.814	0.0354	-0.139	11.574
10/18/2019 06:33:49 pm	0.855	1.484	-2.909	484.814	0.0354	-0.069	11.574
10/18/2019 06:33:49 pm	0.856	1.484	-2.909	-484.814	0.0354	-0.069	-11.574
10/18/2019 06:33:49 pm	0.857	1.484	-5.818	-969.627	0.0354	-0.139	-23.148
10/18/2019 06:33:49 pm	0.858	1.466	-5.818	-484.814	0.0350	-0.139	-11.574
10/18/2019 06:33:49 pm	0.859	1.466	-5.818	0.000	0.0350	-0.139	1.388E-14
10/18/2019 06:33:49 pm	0.860	1.466	-5.818	3.730E-11	0.0350	-0.139	0.000
10/18/2019 06:33:49 pm	0.861	1.449	-5.818	5.596E-11	0.0346	-0.139	-1.388E-14
10/18/2019 06:33:49 pm	0.862	1.449	-5.818	-4.441E-13	0.0346	-0.139	1.388E-14
10/18/2019 06:33:49 pm	0.863	1.449	-5.818	-5.551E-11	0.0346	-0.139	-5.690E-13
10/18/2019 06:33:49 pm	0.864	1.431	-5.818	-5.507E-11	0.0342	-0.139	-5.829E-13
10/18/2019 06:33:49 pm	0.865	1.431	-5.818	-1.821E-11	0.0342	-0.139	0.000
10/18/2019 06:33:49 pm	0.866	1.431	-5.818	0.000	0.0342	-0.139	5.690E-13
10/18/2019 06:33:49 pm	0.867	1.414	-5.818	0.000	0.0337	-0.139	5.690E-13
10/18/2019 06:33:49 pm	0.868	1.414	-5.818	1.776E-11	0.0337	-0.139	1.388E-14
10/18/2019 06:33:49 pm	0.869	1.414	-5.818	5.551E-11	0.0337	-0.139	0.000
10/18/2019 06:33:49 pm	0.870	1.396	-5.818	5.596E-11	0.0333	-0.139	-1.388E-14
10/18/2019 06:33:49 pm	0.871	1.396	-5.818	-484.814	0.0333	-0.139	-11.574
10/18/2019 06:33:49 pm	0.872	1.396	-5.818	-969.627	0.0333	-0.139	-23.148
10/18/2019 06:33:49 pm	0.873	1.379	-8.727	-484.814	0.0329	-0.208	-11.574
10/18/2019 06:33:49 pm	0.874	1.379	-8.727	484.814	0.0329	-0.208	11.574
10/18/2019 06:33:49 pm	0.875	1.361	-5.818	969.627	0.0325	-0.139	23.148
10/18/2019 06:33:49 pm	0.876	1.361	-5.818	1.821E-11	0.0325	-0.139	-1.152E-12
10/18/2019 06:33:49 pm	0.877	1.361	-5.818	-969.627	0.0325	-0.139	-23.148
10/18/2019 06:33:49 pm	0.878	1.344	-8.727	-484.814	0.0321	-0.208	-11.574
10/18/2019 06:33:49 pm	0.879	1.344	-8.727	484.814	0.0321	-0.208	11.574
10/18/2019 06:33:49 pm	0.880	1.326	-5.818	969.627	0.0317	-0.139	23.148
10/18/2019 06:33:49 pm	0.881	1.326	-5.818	5.551E-11	0.0317	-0.139	2.914E-13
10/18/2019 06:33:49 pm	0.882	1.326	-5.818	-969.627	0.0317	-0.139	-23.148
10/18/2019 06:33:49 pm	0.883	1.309	-8.727	-969.627	0.0312	-0.208	-23.148
10/18/2019 06:33:49 pm	0.884	1.309	-8.727	-484.814	0.0312	-0.208	-11.574
10/18/2019 06:33:49 pm	0.885	1.292	-8.727	-1.776E-11	0.0308	-0.208	-2.914E-13
10/18/2019 06:33:49 pm	0.886	1.292	-8.727	5.507E-11	0.0308	-0.208	-5.829E-13
10/18/2019 06:33:49 pm	0.887	1.274	-8.727	3.730E-11	0.0304	-0.208	0.000
10/18/2019 06:33:49 pm	0.888	1.274	-8.727	-3.642E-11	0.0304	-0.208	5.967E-13
10/18/2019 06:33:49 pm	0.889	1.257	-8.727	-7.461E-11	0.0300	-0.208	2.776E-13
10/18/2019 06:33:49 pm	0.890	1.257	-8.727	-3.730E-11	0.0300	-0.208	-5.967E-13
10/18/2019 06:33:49 pm	0.891	1.239	-8.727	484.814	0.0296	-0.208	11.574
10/18/2019 06:33:49 pm	0.892	1.239	-8.727	969.627	0.0296	-0.208	23.148
10/18/2019 06:33:49 pm	0.893	1.222	-5.818	484.814	0.0292	-0.139	11.574
10/18/2019 06:33:49 pm	0.894	1.222	-5.818	-969.627	0.0292	-0.139	-23.148
10/18/2019 06:33:49 pm	0.895	1.222	-8.727	-1939.254	0.0292	-0.208	-46.296
10/18/2019 06:33:49 pm	0.896	1.204	-11.636	-969.627	0.0287	-0.278	-23.148
10/18/2019 06:33:49 pm	0.897	1.187	-11.636	484.814	0.0283	-0.278	11.574
10/18/2019 06:33:49 pm	0.898	1.187	-8.727	969.627	0.0283	-0.208	23.148
10/18/2019 06:33:49 pm	0.899	1.169	-8.727	484.814	0.0279	-0.208	11.574
10/18/2019 06:33:49 pm	0.900	1.169	-8.727	-8.882E-13	0.0279	-0.208	-3.053E-13
10/18/2019 06:33:49 pm	0.901	1.152	-8.727	5.596E-11	0.0275	-0.208	-5.967E-13
10/18/2019 06:33:49 pm	0.902	1.152	-8.727	5.684E-11	0.0275	-0.208	-2.914E-13
10/18/2019 06:33:49 pm	0.903	1.134	-8.727	-8.882E-13	0.0271	-0.208	5.967E-13
10/18/2019 06:33:49 pm	0.904	1.134	-8.727	-5.596E-11	0.0271	-0.208	8.882E-13
10/18/2019 06:33:49 pm	0.905	1.117	-8.727	-1.776E-11	0.0267	-0.208	0.000
10/18/2019 06:33:49 pm	0.906	1.117	-8.727	-484.814	0.0267	-0.208	-11.574
10/18/2019 06:33:49 pm	0.907	1.100	-8.727	-969.627	0.0262	-0.208	-23.148
10/18/2019 06:33:49 pm	0.908	1.100	-11.636	-969.627	0.0262	-0.278	-23.148
10/18/2019 06:33:49 pm	0.909	1.082	-11.636	-7.372E-11	0.0258	-0.278	2.776E-13
10/18/2019 06:33:49 pm	0.910	1.065	-11.636	969.627	0.0254	-0.278	23.148
10/18/2019 06:33:49 pm	0.911	1.065	-8.727	484.814	0.0254	-0.208	11.574
10/18/2019 06:33:49 pm	0.912	1.047	-8.727	-484.814	0.0250	-0.208	-11.574
10/18/2019 06:33:49 pm	0.913	1.047	-11.636	-969.627	0.0250	-0.278	-23.148
10/18/2019 06:33:49 pm	0.914	1.030	-11.636	-3.730E-11	0.0246	-0.278	2.776E-13
10/18/2019 06:33:49 pm	0.915	1.012	-11.636	969.627	0.0242	-0.278	23.148
10/18/2019 06:33:49 pm	0.916	1.012	-8.727	484.814	0.0242	-0.208	11.574
10/18/2019 06:33:49 pm	0.917	0.995	-8.727	-484.814	0.0237	-0.208	-11.574
10/18/2019 06:33:49 pm	0.918	0.995	-11.636	-969.627	0.0237	-0.278	-23.148
10/18/2019 06:33:49 pm	0.919	0.977	-11.636	-484.814	0.0233	-0.278	-11.574
10/18/2019 06:33:49 pm	0.920	0.960	-11.636	1.954E-11	0.0229	-0.278	8.604E-13
10/18/2019 06:33:49 pm	0.921	0.960	-11.636	0.000	0.0229	-0.278	0.000
10/18/2019 06:33:49 pm	0.922	0.942	-11.636	-9.770E-12	0.0225	-0.278	-1.166E-12
10/18/2019 06:33:49 pm	0.923	0.925	-11.636	-9.770E-12	0.0221	-0.278	-1.166E-12
10/18/2019 06:33:49 pm	0.924	0.925	-11.636	1.865E-11	0.0221	-0.278	0.000
10/18/2019 06:33:49 pm	0.925	0.908	-11.636	9.770E-12	0.0217	-0.278	5.829E-13
10/18/2019 06:33:49 pm	0.926	0.890	-11.636	-2.842E-11	0.0212	-0.278	3.053E-13
10/18/2019 06:33:49 pm	0.927	0.890	-11.636	-1.954E-11	0.0212	-0.278	0.000
10/18/2019 06:33:49 pm	0.928	0.873	-11.636	9.770E-12	0.0208	-0.278	3.053E-13
10/18/2019 06:33:49 pm	0.929	0.855	-11.636	1.954E-11	0.0204	-0.278	3.053E-13
10/18/2019 06:33:49 pm	0.930	0.855	-11.636	0.000	0.0204	-0.278	-3.331E-13
10/18/2019 06:33:49 pm	0.931	0.838	-11.636	-9.770E-12	0.0200	-0.278	-6.106E-13
10/18/2019 06:33:49 pm	0.932	0.820	-11.636	-484.814	0.0196	-0.278	-11.574
10/18/2019 06:33:49 pm	0.933	0.820	-11.636	-969.627	0.0196	-0.278	-23.148
10/18/2019 06:33:49 pm	0.934	0.803	-14.544	-484.814	0.0192	-0.347	-11.574
10/18/2019 06:33:49 pm	0.935	0.785	-14.544	484.814	0.0188	-0.347	11.574
10/18/2019 06:33:49 pm	0.936	0.768	-11.636	969.627	0.0183	-0.278	23.148
10/18/2019 06:33:49 pm	0.937	0.768	-11.636	484.814	0.0183	-0.278	11.574
10/18/2019 06:33:49 pm	0.938	0.750	-11.636	0.000	0.0179	-0.278	0.000
10/18/2019 06:33:49 pm	0.939	0.733	-11.636	-484.814	0.0175	-0.278	-11.574
10/18/2019 06:33:49 pm	0.940	0.733	-11.636	-969.627	0.0175	-0.278	-23.148
10/18/2019 06:33:49 pm	0.941	0.716	-14.544	-484.814	0.0171	-0.347	-11.574
10/18/2019 06:33:49 pm	0.942	0.698	-14.544	484.814	0.0167	-0.347	11.574
10/18/2019 06:33:49 pm	0.943	0.681	-11.636	484.814	0.0163	-0.278	11.574
10/18/2019 06:33:49 pm	0.944	0.681	-11.636	-484.814	0.0163	-0.278	-11.574
