Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1	Run #1
Date and Time	Time (s)	Angle (rad)	Angular Velocity (rad/s)	Angular Acceleration (rad/s²)	Position (m)	Velocity (m/s)	Acceleration (m/s²)
10/18/2019 07:42:56 pm	0.068	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.069	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.070	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.071	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.072	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.073	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.074	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.075	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.076	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.077	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.078	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.079	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.080	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.081	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.082	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.083	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.084	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.085	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.086	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.087	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.088	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.089	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.090	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.091	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.092	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.093	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.094	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.095	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.096	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.097	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.098	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.099	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.100	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.101	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.102	0.000	0.000	0.000	0.0000	0.000	0.000
10/18/2019 07:42:56 pm	0.103	0.000	0.000	484.814	0.0000	0.000	11.574
10/18/2019 07:42:56 pm	0.104	0.000	0.000	1454.441	0.0000	0.000	34.722
10/18/2019 07:42:56 pm	0.105	0.000	2.909	1939.254	0.0000	0.069	46.296
10/18/2019 07:42:56 pm	0.106	0.000	5.818	969.627	0.0000	0.139	23.148
10/18/2019 07:42:56 pm	0.107	0.017	5.818	-969.627	4.1667E-4	0.139	-23.148
10/18/2019 07:42:56 pm	0.108	0.017	2.909	-1939.254	4.1667E-4	0.069	-46.296
10/18/2019 07:42:56 pm	0.109	0.017	0.000	-1454.441	4.1667E-4	0.000	-34.722
10/18/2019 07:42:56 pm	0.110	0.017	0.000	-484.814	4.1667E-4	0.000	-11.574
10/18/2019 07:42:56 pm	0.111	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.112	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.113	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.114	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.115	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.116	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.117	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.118	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.119	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.120	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.121	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.122	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.123	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.124	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.125	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.126	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.127	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.128	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.129	0.017	0.000	0.000	4.1667E-4	0.000	0.000
10/18/2019 07:42:56 pm	0.130	0.017	0.000	0.000	4.1667E-4	0.000	0.000
